Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_106,30,0.00342352,-0.000488715,-1.33647e-07,1.16928e-07,0.0154822,-0.000528152,-9.20937e-07,9.73262e-07,0.0111234,-0.000372159,-7.36404e-07,7.8423e-07,0.0118017,-0.000398575,-8.80253e-07,9.3629e-07,0.0108641,-0.000369261,-9.30476e-07,9.82602e-07,0.00854751,-0.000272252,-8.07624e-07,8.85509e-07,0.0128072,-0.000294787,-1.34904e-06,1.73799e-06,0.00701939,-7.74115e-05,-7.51928e-07,1.19651e-06,0.000852058,-5.05944e-06,-6.04942e-08,8.66051e-08,0.0234396,-0.00282389,-5.31409e-07,7.00015e-07,0.0543873,-0.00559624,-1.22793e-06,1.50707e-06,0.0362082,-0.00324565,-8.45847e-07,9.05794e-07,0.041795,-0.00317682,-1.04352e-06,1.00771e-06,0.0480222,-0.0028664,-1.32583e-06,1.20234e-06,0.0367559,-0.00154979,-1.13407e-06,1.12268e-06,0.0254012,-0.00088572,-9.06306e-07,9.64614e-07,0.0247365,-0.000866071,-1.07013e-06,1.12258e-06,0.0229133,-0.000780144,-1.18269e-06,1.24695e-06,0,300,300,102,0.371672,-0.225812,8.89,8.90063
block_106,31,0.00342363,-0.00048866,-1.97943e-07,1.42379e-07,0.0154845,-0.000527955,-1.00964e-06,1.71942e-06,0.0111253,-0.000372025,-8.04705e-07,1.38515e-06,0.0118039,-0.000398443,-9.61692e-07,1.65355e-06,0.0108663,-0.00036915,-1.01925e-06,1.7381e-06,0.00854966,-0.000272176,-8.72367e-07,1.5607e-06,0.012812,-0.000294711,-1.36628e-06,2.98494e-06,0.00702432,-7.73923e-05,-7.48994e-07,2.13113e-06,0.000852822,-5.05828e-06,-9.02059e-08,2.22118e-07,0.0234404,-0.00282352,-5.53637e-07,7.18897e-07,0.0543892,-0.00559531,-1.30634e-06,1.70358e-06,0.0362095,-0.00324496,-9.58945e-07,1.181e-06,0.0417967,-0.00317601,-1.22739e-06,1.50078e-06,0.0480246,-0.0028655,-1.58278e-06,2.06001e-06,0.0367584,-0.00154917,-1.29676e-06,2.02401e-06,0.0254035,-0.000885342,-9.99804e-07,1.71854e-06,0.0247391,-0.000865717,-1.17879e-06,1.98306e-06,0.0229162,-0.000779836,-1.29949e-06,2.20462e-06,0,300,300,102,0.36195,-0.626916,8.89,8.91942
block_106,32,0.00376547,-0.000405105,-6.85721e-08,4.25864e-08,0.0171343,-0.000427522,-9.32908e-07,8.14203e-07,0.012306,-0.000302334,-7.86173e-07,6.88719e-07,0.0130668,-0.000322221,-9.82705e-07,8.6207e-07,0.0120199,-0.000300389,-1.08213e-06,9.46686e-07,0.00946612,-0.000220064,-9.86836e-07,8.76728e-07,0.014174,-0.000239726,-1.80884e-06,1.76211e-06,0.00776661,-6.33977e-05,-1.21562e-06,1.30769e-06,0.000950637,-3.51827e-06,-1.36366e-07,1.35674e-07,0.0258578,-0.00233199,2.07451e-07,1.7146e-07,0.0600601,-0.00460542,3.81228e-07,3.55789e-07,0.0399967,-0.0026655,1.07374e-07,2.16845e-07,0.0461669,-0.00260645,-6.70448e-08,2.77986e-07,0.0530664,-0.00234592,-4.05041e-07,4.42516e-07,0.0406036,-0.00126943,-6.13687e-07,5.48248e-07,0.0280838,-0.000721237,-6.39976e-07,5.70132e-07,0.0273492,-0.000705578,-8.81787e-07,7.69928e-07,0.0253333,-0.000635703,-1.10787e-06,9.67108e-07,0,300,300,102,0.7239,-0.417944,10.668,10.7007
block_106,33,0.00342372,-0.000488636,-1.67304e-07,1.02334e-07,0.0154852,-0.000527914,-1.28677e-06,1.12523e-06,0.0111259,-0.000371998,-1.03249e-06,9.05887e-07,0.0118046,-0.000398416,-1.23245e-06,1.08316e-06,0.0108671,-0.000369127,-1.29988e-06,1.13937e-06,0.00855033,-0.00027216,-1.14618e-06,1.0186e-06,0.0128132,-0.000294696,-2.01951e-06,1.95725e-06,0.00702516,-7.73889e-05,-1.31174e-06,1.39899e-06,0.000852971,-5.05793e-06,-1.46215e-07,1.4424e-07,0.0234409,-0.00282335,-5.37941e-07,6.37772e-07,0.0543903,-0.00559497,-1.2937e-06,1.45666e-06,0.0362101,-0.00324476,-9.52969e-07,9.42399e-07,0.0417974,-0.0031758,-1.24415e-06,1.12447e-06,0.0480255,-0.0028653,-1.69495e-06,1.43826e-06,0.0367592,-0.00154904,-1.55931e-06,1.33897e-06,0.0254042,-0.000885265,-1.2757e-06,1.12592e-06,0.0247399,-0.000865644,-1.48741e-06,1.30148e-06,0.0229171,-0.000779772,-1.65084e-06,1.44407e-06,0,300,300,102,0.7239,-0.417944,8.89,8.92921
block_106,34,0.00376538,-0.000405149,-5.51646e-08,-9.78428e-09,0.0171327,-0.000427759,-8.35437e-07,-1.75563e-07,0.0123046,-0.000302499,-7.03587e-07,-1.41562e-07,0.0130651,-0.000322389,-8.81044e-07,-1.73528e-07,0.012018,-0.000300537,-9.71432e-07,-1.92786e-07,0.00946427,-0.000220172,-8.81245e-07,-1.52076e-07,0.0141697,-0.000239847,-1.59994e-06,-5.04546e-08,0.00776201,-6.34349e-05,-1.01277e-06,1.35235e-07,0.000949964,-3.52096e-06,-1.02952e-07,-9.65703e-09,0.0258572,-0.00233228,1.257e-07,5.48717e-07,0.060059,-0.00460616,2.14558e-07,1.04978e-06,0.0399961,-0.00266608,3.05783e-08,4.56085e-07,0.0461663,-0.00260719,-1.17757e-07,2.85622e-07,0.0530656,-0.00234681,-4.05502e-07,1.93213e-08,0.0406026,-0.0012701,-5.61547e-07,-1.24469e-07,0.0280826,-0.000721658,-5.74642e-07,-1.21686e-07,0.0273477,-0.000705982,-7.92121e-07,-1.79528e-07,0.0253314,-0.000636063,-9.92712e-07,-2.1469e-07,0,300,300,102,0.7239,-5.55112e-17,10.668,10.6925
block_106,35,0.00342358,-0.000488674,-1.39686e-07,-5.14636e-08,0.015483,-0.000528101,-1.15419e-06,-2.01198e-07,0.011124,-0.000372125,-9.25505e-07,-1.57713e-07,0.0118024,-0.000398541,-1.10636e-06,-1.87552e-07,0.0108648,-0.000369233,-1.16796e-06,-2.03673e-07,0.00854818,-0.000272233,-1.02507e-06,-1.57728e-07,0.0128084,-0.00029477,-1.79309e-06,-4.51319e-08,0.00702023,-7.74076e-05,-1.10378e-06,1.39921e-07,0.000852254,-5.05894e-06,-1.12164e-07,-1.13431e-08,0.0234399,-0.0028236,-5.18272e-07,2.4774e-07,0.054388,-0.00559562,-1.24635e-06,4.1409e-07,0.0362087,-0.00324526,-8.99361e-07,7.63159e-08,0.0417957,-0.00317644,-1.15721e-06,-9.26127e-08,0.0480233,-0.00286606,-1.55481e-06,-3.08923e-07,0.0367568,-0.0015496,-1.40898e-06,-2.75715e-07,0.0254019,-0.000885618,-1.14723e-06,-1.84526e-07,0.0247374,-0.000865977,-1.33843e-06,-2.31118e-07,0.0229143,-0.000780063,-1.482e-06,-2.56953e-07,0,300,300,102,0.7239,-5.55112e-17,8.89,8.91942
block_106,36,0.00376533,-0.000405246,6.51771e-09,1.05567e-07,0.0171313,-0.000427961,9.13926e-09,6.5143e-07,0.0123034,-0.000302638,6.71701e-09,5.50023e-07,0.0130636,-0.000322532,7.31265e-09,6.9257e-07,0.0120164,-0.000300663,6.93287e-09,7.6618e-07,0.00946278,-0.000220262,5.8502e-09,6.92297e-07,0.0141666,-0.000239943,1.15563e-08,1.27402e-06,0.00775935,-6.34625e-05,1.09129e-08,7.44975e-07,0.00094957,-3.52304e-06,3.48807e-10,3.62464e-08,0.0258572,-0.00233293,4.81186e-08,3.68648e-07,0.0600588,-0.00460764,9.94431e-08,6.63736e-07,0.0399959,-0.00266705,5.19526e-08,3.45458e-07,0.0461659,-0.00260823,4.63616e-08,3.67014e-07,0.0530649,-0.00234783,3.75428e-08,4.51955e-07,0.0406016,-0.00127072,2.23485e-08,4.4703e-07,0.0280817,-0.000722022,1.48954e-08,4.38737e-07,0.0273464,-0.000706329,1.42882e-08,6.11717e-07,0.0253297,-0.000636371,1.3295e-08,7.694e-07,0,300,300,102,0.00909704,-0.0185493,10.668,10.668
block_106,37,0.00342344,-0.000488758,3.5524e-09,1.75834e-07,0.0154811,-0.00052826,-4.98868e-10,9.31902e-07,0.0111225,-0.000372232,-1.58085e-10,7.45284e-07,0.0118005,-0.000398648,1.52865e-11,8.92124e-07,0.0108629,-0.000369324,1.70901e-10,9.42031e-07,0.00854645,-0.000272295,6.34513e-10,8.19988e-07,0.0128049,-0.000294831,4.41651e-09,1.44001e-06,0.00701733,-7.74236e-05,8.49144e-09,8.08204e-07,0.000851824,-5.05995e-06,2.34251e-10,3.91284e-08,0.0234391,-0.00282418,2.67803e-08,9.02726e-07,0.054386,-0.00559693,5.20211e-08,1.86999e-06,0.0362073,-0.00324611,2.25919e-08,1.10997e-06,0.0417939,-0.00317734,1.48288e-08,1.22128e-06,0.0480208,-0.00286694,5.86319e-09,1.40151e-06,0.0367545,-0.00155013,3.56651e-09,1.15344e-06,0.0254,-0.000885924,2.44188e-09,9.2475e-07,0.0247352,-0.000866265,1.94141e-10,1.08938e-06,0.0229118,-0.000780312,-6.97317e-10,1.19832e-06,0,300,300,102,0.00909704,-0.0185493,8.89,8.89002
block_107,0,0.00403744,-0.00031136,1.08231e-08,4.24366e-09,0.0184263,-0.00032539,1.98984e-07,-4.28452e-08,0.0132345,-0.000229887,1.816e-07,-3.97485e-08,0.0140532,-0.000244761,2.47266e-07,-5.38859e-08,0.0129279,-0.000228107,2.94645e-07,-6.37053e-08,0.0101809,-0.000167055,2.58696e-07,-5.99922e-08,0.0152415,-0.000181981,3.62754e-07,-1.088e-07,0.00834699,-4.81508e-05,1.09293e-07,-6.34477e-08,0.00102094,-2.74512e-06,3.63349e-09,-7.06488e-09,0.0277792,-0.00178996,-5.00963e-07,7.70278e-08,0.0645646,-0.00352707,-1.02453e-06,1.6558e-07,0.0430048,-0.00203885,-5.42822e-07,9.33599e-08,0.0496427,-0.00199328,-4.70759e-07,8.77658e-08,0.0570657,-0.00179215,-3.24316e-07,6.78359e-08,0.0436619,-0.000970179,-9.72678e-08,2.41161e-08,0.0301989,-0.000550662,9.79075e-09,-6.36839e-10,0.0294103,-0.000538043,1.04792e-07,-2.11861e-08,0.0272429,-0.000484479,1.98461e-07,-4.22043e-08,0,300,300,102,0,0.835888,12.446,12.474
block_107,1,0.00403747,-0.000311375,-1.07737e-08,4.12832e-09,0.0184262,-0.000325403,2.42893e-07,1.88355e-07,0.0132344,-0.000229896,2.23089e-07,1.81944e-07,0.0140531,-0.00024477,3.03554e-07,2.5463e-07,0.0129278,-0.000228116,3.61095e-07,3.07853e-07,0.0101807,-0.000167061,3.23562e-07,2.92087e-07,0.0152414,-0.000181985,4.85219e-07,5.55555e-07,0.00834699,-4.81507e-05,1.70494e-07,3.0669e-07,0.00102092,-2.74523e-06,6.75139e-09,1.17546e-08,0.0277795,-0.00179007,-4.5234e-07,-1.70877e-07,0.0645652,-0.00352731,-9.85059e-07,-4.37224e-07,0.0430052,-0.002039,-5.63165e-07,-2.91952e-07,0.049643,-0.00199343,-5.22841e-07,-3.14676e-07,0.0570659,-0.00179227,-3.90737e-07,-3.0325e-07,0.043662,-0.000970233,-1.27512e-07,-1.55258e-07,0.0301989,-0.000550687,7.59901e-09,-3.74052e-08,0.0294103,-0.000538066,1.23384e-07,5.91435e-08,0.0272428,-0.000484499,2.40455e-07,1.69263e-07,0,300,300,102,0.00636137,0.42521,12.446,12.4533
block_107,2,0.00403745,-0.000311326,-1.8201e-08,7.78927e-09,0.0184263,-0.000325364,2.20751e-07,-1.66981e-07,0.0132346,-0.000229869,1.98485e-07,-1.507e-07,0.0140533,-0.000244742,2.66891e-07,-2.02753e-07,0.012928,-0.00022809,3.15833e-07,-2.39645e-07,0.010181,-0.000167043,2.7418e-07,-2.11136e-07,0.0152418,-0.000181967,3.34952e-07,-2.86545e-07,0.00834727,-4.81463e-05,4.68865e-08,-8.00817e-08,0.00102096,-2.74491e-06,3.31318e-09,-8.24945e-09,0.027779,-0.00178974,-7.26872e-07,4.70751e-07,0.0645644,-0.00352667,-1.49869e-06,9.7095e-07,0.0430047,-0.00203865,-7.92989e-07,5.1623e-07,0.0496426,-0.00199311,-6.81163e-07,4.47957e-07,0.0570656,-0.001792,-4.4453e-07,2.98768e-07,0.0436618,-0.000970104,-1.12999e-07,7.86933e-08,0.0301988,-0.000550618,2.07238e-08,-1.63359e-08,0.0294103,-0.000537999,1.27797e-07,-9.60282e-08,0.027243,-0.00048444,2.26037e-07,-1.70606e-07,0,300,300,102,0.36195,0.626916,12.446,12.467
block_107,3,0.00376527,-0.000405239,7.67533e-08,-2.55494e-09,0.017131,-0.000428028,3.25535e-07,-6.86791e-08,0.0123032,-0.000302686,2.69039e-07,-5.78558e-08,0.0130633,-0.000322581,3.37869e-07,-7.24799e-08,0.0120161,-0.000300707,3.75664e-07,-8.01278e-08,0.0094624,-0.000220294,3.15671e-07,-7.22653e-08,0.0141655,-0.000239984,4.21676e-07,-1.25439e-07,0.00775798,-6.3477e-05,1.22973e-07,-7.18775e-08,0.00094947,-3.52367e-06,4.20935e-09,-8.22959e-09,0.0258568,-0.00233289,-2.16996e-08,2.57594e-08,0.0600581,-0.00460758,1.10481e-09,4.85698e-08,0.0399956,-0.00266705,7.31475e-08,1.82333e-08,0.0461656,-0.00260829,1.66763e-07,3.47611e-09,0.0530647,-0.00234799,2.93575e-07,-2.51204e-08,0.0406015,-0.00127088,2.66235e-07,-4.37398e-08,0.0280815,-0.000722136,2.28985e-07,-4.61606e-08,0.0273462,-0.000706442,3.22167e-07,-6.47046e-08,0.0253294,-0.000636473,3.91173e-07,-8.14724e-08,0,300,300,102,0,0.835888,10.668,10.7007
block_107,4,0.0037653,-0.000405255,4.77811e-08,4.50387e-08,0.0171309,-0.000428041,3.99193e-07,3.53697e-07,0.012303,-0.000302694,3.31435e-07,2.98116e-07,0.0130632,-0.00032259,4.15714e-07,3.75645e-07,0.0120159,-0.000300715,4.6121e-07,4.1608e-07,0.00946227,-0.000220299,3.94884e-07,3.72615e-07,0.0141653,-0.000239987,5.62697e-07,6.62122e-07,0.00775798,-6.3477e-05,1.90722e-07,3.47288e-07,0.000949449,-3.52376e-06,7.72579e-09,1.36616e-08,0.025857,-0.002333,-2.11929e-08,1.36697e-07,0.0600585,-0.00460783,-1.47288e-08,2.56573e-07,0.0399957,-0.00266721,5.14993e-08,1.47268e-07,0.0461657,-0.00260845,1.45995e-07,1.75148e-07,0.0530647,-0.00234811,2.98729e-07,2.39668e-07,0.0406014,-0.00127093,3.09331e-07,2.44357e-07,0.0280814,-0.000722162,2.78931e-07,2.37509e-07,0.027346,-0.000706466,3.90633e-07,3.33202e-07,0.0253293,-0.000636493,4.78217e-07,4.17939e-07,0,300,300,102,0.00636137,0.42521,10.668,10.6765
block_107,5,0.00376532,-0.000405204,4.94383e-08,-3.83645e-08,0.0171311,-0.000428003,3.42368e-07,-2.58234e-07,0.0123033,-0.000302668,2.82153e-07,-2.13675e-07,0.0130635,-0.000322563,3.52919e-07,-2.6745e-07,0.0120162,-0.00030069,3.92488e-07,-2.9714e-07,0.00946256,-0.000220283,3.27495e-07,-2.5166e-07,0.0141658,-0.00023997,3.83664e-07,-3.27823e-07,0.0077583,-6.3473e-05,5.34432e-08,-9.08238e-08,0.000949496,-3.52347e-06,3.88776e-09,-9.62679e-09,0.0258569,-0.00233265,-2.38044e-07,1.34788e-07,0.0600583,-0.00460716,-4.36994e-07,2.40037e-07,0.0399957,-0.00266685,-1.4347e-07,6.84031e-08,0.0461658,-0.00260811,-2.80346e-09,-2.29484e-08,0.0530649,-0.00234784,2.11327e-07,-1.64227e-07,0.0406016,-0.0012708,2.6431e-07,-1.97134e-07,0.0280816,-0.000722091,2.38222e-07,-1.79696e-07,0.0273463,-0.000706398,3.39002e-07,-2.53899e-07,0.0253296,-0.000636434,4.12081e-07,-3.10229e-07,0,300,300,102,0.36195,0.626916,10.668,10.6925
block_107,6,0.00403747,-0.000311359,4.30816e-09,1.60121e-08,0.0184263,-0.000325351,-1.25988e-07,1.61278e-07,0.0132345,-0.000229859,-1.23087e-07,1.62395e-07,0.0140532,-0.000244732,-1.71504e-07,2.30537e-07,0.012928,-0.000228081,-2.06121e-07,2.79985e-07,0.010181,-0.000167035,-2.05099e-07,2.83083e-07,0.015242,-0.000181955,-4.46548e-07,6.57386e-07,0.00834765,-4.81405e-05,-3.24054e-07,4.85831e-07,0.00102098,-2.74467e-06,-2.569e-08,2.84197e-08,0.0277793,-0.00178996,9.90479e-08,6.0644e-08,0.064565,-0.00352706,2.3379e-07,5.89199e-08,0.043005,-0.00203883,1.49062e-07,-2.47109e-08,0.0496428,-0.00199324,1.66163e-07,-9.28254e-08,0.0570657,-0.00179206,1.7845e-07,-1.86506e-07,0.0436618,-0.00097009,1.07454e-07,-1.55018e-07,0.0301988,-0.000550598,2.93779e-08,-5.76289e-08,0.0294103,-0.000537979,-3.63931e-08,2.66186e-08,0.0272429,-0.000484421,-1.12084e-07,1.33741e-07,0,300,300,102,0.368245,0.217017,12.446,12.4533
block_107,7,0.00403744,-0.000311316,-1.77152e-09,2.57686e-08,0.0184267,-0.000325249,-1.84212e-07,-2.60487e-07,0.0132349,-0.000229788,-1.74973e-07,-2.34798e-07,0.0140538,-0.000244658,-2.39526e-07,-3.14185e-07,0.0129287,-0.000228015,-2.84115e-07,-3.69213e-07,0.0101816,-0.000166987,-2.7885e-07,-3.31086e-07,0.0152433,-0.000181903,-6.00676e-07,-4.85492e-07,0.00834878,-4.81259e-05,-4.57391e-07,-1.72642e-07,0.00102116,-2.74349e-06,-4.78845e-08,-1.53014e-08,0.0277789,-0.00178967,5.02123e-08,7.51962e-07,0.064564,-0.00352639,1.58161e-07,1.54236e-06,0.0430044,-0.00203838,1.29083e-07,8.04879e-07,0.0496422,-0.00199274,1.66929e-07,6.86245e-07,0.0570651,-0.00179155,1.90711e-07,4.41599e-07,0.0436616,-0.00096978,1.04386e-07,1.06962e-07,0.0301988,-0.000550417,1.0148e-08,-3.40603e-08,0.0294105,-0.000537805,-7.71717e-08,-1.55256e-07,0.0272434,-0.000484266,-1.75024e-07,-2.68418e-07,0,300,300,102,0.7239,0.417944,12.446,12.474
block_107,8,0.00376531,-0.000405238,-1.4036e-08,3.84611e-08,0.0171311,-0.000427989,-2.3822e-07,3.2895e-07,0.0123032,-0.000302658,-2.02659e-07,2.81338e-07,0.0130634,-0.000322552,-2.54083e-07,3.5456e-07,0.0120162,-0.000300681,-2.79377e-07,3.90594e-07,0.00946255,-0.000220275,-2.62057e-07,3.6839e-07,0.014166,-0.000239959,-5.34482e-07,7.86286e-07,0.00775873,-6.34677e-05,-3.71675e-07,5.48364e-07,0.000949523,-3.52323e-06,-2.99093e-08,3.26613e-08,0.025857,-0.00233288,-4.41407e-08,2.38208e-07,0.0600586,-0.00460756,-9.54689e-08,4.66204e-07,0.0399958,-0.00266703,-6.25046e-08,2.36858e-07,0.0461658,-0.00260824,-8.00859e-08,2.17217e-07,0.0530648,-0.00234789,-1.2073e-07,2.07266e-07,0.0406015,-0.00127078,-1.49299e-07,2.03515e-07,0.0280815,-0.00072207,-1.60232e-07,2.16627e-07,0.0273462,-0.000706377,-2.20009e-07,2.99501e-07,0.0253295,-0.000636413,-2.80619e-07,3.84625e-07,0,300,300,102,0.368245,0.217017,10.668,10.6766
block_107,9,0.00376533,-0.000405194,-2.01205e-08,-3.51622e-08,0.0171319,-0.000427887,-3.21384e-07,-3.97608e-07,0.0123039,-0.000302587,-2.72104e-07,-3.30049e-07,0.0130642,-0.00032248,-3.40272e-07,-4.11924e-07,0.0120171,-0.000300618,-3.73291e-07,-4.55665e-07,0.00946336,-0.00022023,-3.47847e-07,-3.93655e-07,0.0141676,-0.000239911,-7.07357e-07,-5.56398e-07,0.00776003,-6.34546e-05,-5.19163e-07,-1.96102e-07,0.000949734,-3.52218e-06,-5.52646e-08,-1.77435e-08,0.025857,-0.00233258,-9.85279e-08,3.07403e-07,0.0600585,-0.00460686,-2.02463e-07,5.72988e-07,0.0399958,-0.00266656,-1.15498e-07,2.10306e-07,0.0461659,-0.00260773,-1.31062e-07,5.85924e-08,0.0530652,-0.00234737,-1.84252e-07,-1.85073e-07,0.040602,-0.00127046,-2.18363e-07,-2.86907e-07,0.0280821,-0.000721884,-2.25592e-07,-2.76563e-07,0.027347,-0.0007062,-3.03368e-07,-3.88877e-07,0.0253304,-0.000636258,-3.8168e-07,-4.77039e-07,0,300,300,102,0.7239,0.417944,10.668,10.7007
block_107,10,0.00403749,-0.000311342,-7.87571e-09,8.22763e-10,0.0184266,-0.000325312,4.35543e-07,4.12958e-07,0.0132348,-0.000229832,4.04913e-07,3.8678e-07,0.0140536,-0.000244704,5.5083e-07,5.32995e-07,0.0129284,-0.000228057,6.52752e-07,6.38607e-07,0.0101813,-0.000167018,6.10114e-07,5.84967e-07,0.0152427,-0.000181936,1.09439e-06,9.93104e-07,0.00834818,-4.81351e-05,6.05788e-07,4.61719e-07,0.00102104,-2.74437e-06,4.0615e-08,1.27894e-08,0.0277793,-0.00178984,-5.40763e-07,-6.22008e-07,0.0645649,-0.00352681,-1.17114e-06,-1.39512e-06,0.0430049,-0.00203867,-6.79157e-07,-8.23612e-07,0.0496428,-0.00199306,-6.5729e-07,-7.96359e-07,0.0570656,-0.00179188,-5.43451e-07,-6.50553e-07,0.0436618,-0.000969976,-2.15207e-07,-2.58877e-07,0.0301989,-0.000550529,6.50079e-09,-2.13837e-08,0.0294104,-0.000537913,2.10358e-07,1.80118e-07,0.0272432,-0.000484362,4.25941e-07,3.94682e-07,0,300,300,102,-0.364276,0.218077,12.446,12.4532
block_107,11,0.00403745,-0.000311301,2.35227e-08,1.84692e-08,0.0184267,-0.000325289,5.06156e-07,1.954e-07,0.0132349,-0.000229817,4.67244e-07,1.78739e-07,0.0140538,-0.000244688,6.3684e-07,2.43221e-07,0.0129286,-0.000228042,7.57269e-07,2.89239e-07,0.0101815,-0.000167008,6.87785e-07,2.56644e-07,0.015243,-0.00018193,1.11942e-06,3.84124e-07,0.00834807,-4.81365e-05,4.95666e-07,1.32944e-07,0.00102104,-2.74439e-06,2.33367e-08,-4.47207e-10,0.027779,-0.00178957,-7.42434e-07,-3.01712e-07,0.0645641,-0.00352626,-1.59788e-06,-6.39479e-07,0.0430044,-0.00203836,-9.0936e-07,-3.55216e-07,0.0496422,-0.00199277,-8.49877e-07,-3.20419e-07,0.0570652,-0.00179165,-6.61762e-07,-2.35546e-07,0.0436617,-0.000969883,-2.37071e-07,-7.55384e-08,0.0301988,-0.000550486,1.62418e-08,1.39735e-08,0.0294105,-0.000537871,2.52759e-07,1.03375e-07,0.0272434,-0.000484326,4.98136e-07,1.94735e-07,0,300,300,102,-0.36195,0.626916,12.446,12.467
block_107,12,0.00376535,-0.00040522,6.95623e-08,1.00255e-07,0.0171315,-0.00042795,7.26286e-07,7.19256e-07,0.0123036,-0.000302632,6.08395e-07,6.00496e-07,0.0130639,-0.000322526,7.61301e-07,7.55219e-07,0.0120167,-0.000300658,8.39642e-07,8.37276e-07,0.00946299,-0.000220259,7.48745e-07,7.29463e-07,0.0141669,-0.000239942,1.27416e-06,1.16835e-06,0.00775933,-6.34632e-05,6.80619e-07,5.18668e-07,0.000949583,-3.52295e-06,4.6501e-08,1.47343e-08,0.0258572,-0.00233276,3.84197e-08,1.193e-07,0.0600588,-0.0046073,1.43094e-07,2.66022e-07,0.039996,-0.00266686,1.62097e-07,2.2067e-07,0.046166,-0.00260806,2.82776e-07,3.44643e-07,0.0530651,-0.00234771,4.87812e-07,5.52539e-07,0.0406018,-0.00127067,5.28e-07,5.44325e-07,0.0280818,-0.000722,5.06199e-07,4.99481e-07,0.0273467,-0.000706309,6.98545e-07,6.96382e-07,0.02533,-0.000636355,8.65909e-07,8.58078e-07,0,300,300,102,-0.364276,0.218077,10.668,10.6764
block_107,13,0.00376534,-0.000405179,1.44962e-07,7.195e-08,0.0171318,-0.000427928,8.38444e-07,3.20694e-07,0.0123038,-0.000302616,6.98325e-07,2.65453e-07,0.0130642,-0.00032251,8.76092e-07,3.33144e-07,0.012017,-0.000300644,9.70492e-07,3.69603e-07,0.00946327,-0.00022025,8.41806e-07,3.13583e-07,0.0141672,-0.000239936,1.30085e-06,4.45595e-07,0.0077592,-6.34643e-05,5.54859e-07,1.47079e-07,0.000949586,-3.52299e-06,2.66731e-08,-6.95015e-10,0.0258571,-0.00233248,1.5283e-07,9.00736e-08,0.0600586,-0.00460673,3.75817e-07,2.15853e-07,0.0399959,-0.00266654,3.1547e-07,1.70102e-07,0.046166,-0.00260776,4.68909e-07,2.36476e-07,0.0530652,-0.00234747,7.0103e-07,3.2324e-07,0.040602,-0.00127057,6.53322e-07,2.69574e-07,0.028082,-0.000721956,5.86316e-07,2.28163e-07,0.0273469,-0.000706267,8.16167e-07,3.17367e-07,0.0253304,-0.000636319,1.00245e-06,3.85122e-07,0,300,300,102,-0.36195,0.626916,10.668,10.6925
