Block Name,Point ID,flux_moment_g0_L0_M0,flux_moment_g0_L1_M-1,flux_moment_g0_L1_M0,flux_moment_g0_L1_M1,flux_moment_g10_L0_M0,flux_moment_g10_L1_M-1,flux_moment_g10_L1_M0,flux_moment_g10_L1_M1,flux_moment_g11_L0_M0,flux_moment_g11_L1_M-1,flux_moment_g11_L1_M0,flux_moment_g11_L1_M1,flux_moment_g12_L0_M0,flux_moment_g12_L1_M-1,flux_moment_g12_L1_M0,flux_moment_g12_L1_M1,flux_moment_g13_L0_M0,flux_moment_g13_L1_M-1,flux_moment_g13_L1_M0,flux_moment_g13_L1_M1,flux_moment_g14_L0_M0,flux_moment_g14_L1_M-1,flux_moment_g14_L1_M0,flux_moment_g14_L1_M1,flux_moment_g15_L0_M0,flux_moment_g15_L1_M-1,flux_moment_g15_L1_M0,flux_moment_g15_L1_M1,flux_moment_g16_L0_M0,flux_moment_g16_L1_M-1,flux_moment_g16_L1_M0,flux_moment_g16_L1_M1,flux_moment_g17_L0_M0,flux_moment_g17_L1_M-1,flux_moment_g17_L1_M0,flux_moment_g17_L1_M1,flux_moment_g1_L0_M0,flux_moment_g1_L1_M-1,flux_moment_g1_L1_M0,flux_moment_g1_L1_M1,flux_moment_g2_L0_M0,flux_moment_g2_L1_M-1,flux_moment_g2_L1_M0,flux_moment_g2_L1_M1,flux_moment_g3_L0_M0,flux_moment_g3_L1_M-1,flux_moment_g3_L1_M0,flux_moment_g3_L1_M1,flux_moment_g4_L0_M0,flux_moment_g4_L1_M-1,flux_moment_g4_L1_M0,flux_moment_g4_L1_M1,flux_moment_g5_L0_M0,flux_moment_g5_L1_M-1,flux_moment_g5_L1_M0,flux_moment_g5_L1_M1,flux_moment_g6_L0_M0,flux_moment_g6_L1_M-1,flux_moment_g6_L1_M0,flux_moment_g6_L1_M1,flux_moment_g7_L0_M0,flux_moment_g7_L1_M-1,flux_moment_g7_L1_M0,flux_moment_g7_L1_M1,flux_moment_g8_L0_M0,flux_moment_g8_L1_M-1,flux_moment_g8_L1_M0,flux_moment_g8_L1_M1,flux_moment_g9_L0_M0,flux_moment_g9_L1_M-1,flux_moment_g9_L1_M0,flux_moment_g9_L1_M1,griffin_power_density,griffin_Tcool,griffin_Tfuel,material_id,Points_0,Points_1,Points_2,Points_Magnitude
block_107,18,0.00403546,-0.000306473,-7.33336e-09,-8.07019e-08,0.0184186,-0.000323672,2.08801e-07,1.06466e-06,0.0132369,-0.000234,1.96698e-07,1.01892e-06,0.0140662,-0.0002508,2.65786e-07,1.41399e-06,0.0129383,-0.000223045,3.11878e-07,1.70011e-06,0.0101666,-0.000170489,3.12456e-07,1.61414e-06,0.0152815,-0.000180807,7.23431e-07,3.07867e-06,0.00835811,-4.64124e-05,6.58649e-07,1.97597e-06,0.00101876,-2.86379e-06,8.5645e-08,1.79276e-07,0.0277608,-0.00178975,-1.41755e-07,-2.00043e-06,0.0645473,-0.00351192,-3.66788e-07,-4.31504e-06,0.0429894,-0.00203488,-2.42594e-07,-2.5e-06,0.0496618,-0.00199003,-2.66852e-07,-2.44416e-06,0.0571257,-0.001783,-2.53821e-07,-2.0825e-06,0.0436956,-0.00096233,-1.17167e-07,-9.28718e-07,0.03019,-0.000558817,-2.19094e-10,-1.84936e-07,0.0294272,-0.000533092,9.82642e-08,3.74171e-07,0.0271937,-0.000485946,2.03975e-07,9.77132e-07,0,300,300,107,-0.7239,-0.417944,12.446,12.474
block_107,19,0.00376777,-0.000402804,3.15811e-08,1.07476e-07,0.017132,-0.000424606,2.99655e-07,9.63795e-07,0.0122879,-0.000301243,2.54518e-07,8.15955e-07,0.0130611,-0.000320143,3.188e-07,1.03604e-06,0.0120458,-0.000299718,3.50781e-07,1.16006e-06,0.00943634,-0.000217804,3.28558e-07,1.03e-06,0.0142014,-0.000241792,6.80124e-07,1.79971e-06,0.00778028,-6.29485e-05,5.13401e-07,9.88122e-07,0.000943459,-3.68745e-06,4.60047e-08,5.30467e-08,0.0258407,-0.00232544,1.16259e-07,2.37767e-08,0.0600649,-0.0045991,2.06009e-07,5.95202e-08,0.0400011,-0.00266,1.05878e-07,9.67652e-08,0.0461973,-0.00260498,1.14138e-07,2.2657e-07,0.053118,-0.00236083,1.55989e-07,4.76111e-07,0.0406528,-0.00127102,1.89663e-07,5.78512e-07,0.0280485,-0.000718574,2.03224e-07,5.99082e-07,0.0273635,-0.000710782,2.77819e-07,8.76689e-07,0.0252906,-0.000629281,3.53129e-07,1.12415e-06,0,300,300,107,-0.381395,-0.208972,10.668,10.6769
block_107,20,0.00376784,-0.000402733,6.61163e-08,1.84979e-07,0.0171332,-0.000424493,9.1309e-07,1.80868e-06,0.0122889,-0.000301165,7.70545e-07,1.52193e-06,0.0130623,-0.000320065,9.69271e-07,1.91969e-06,0.0120471,-0.00029965,1.07475e-06,2.13777e-06,0.00943757,-0.000217757,9.70071e-07,1.89191e-06,0.0142037,-0.000241745,1.77534e-06,3.21552e-06,0.00778199,-6.29372e-05,1.12281e-06,1.6834e-06,0.000943735,-3.68643e-06,1.08698e-07,1.10574e-07,0.0258408,-0.00232495,-9.94544e-08,-1.09172e-07,0.0600651,-0.00459803,-1.81197e-07,-8.00371e-08,0.0400013,-0.00265934,-2.48072e-08,1.532e-07,0.0461976,-0.0026043,1.16956e-07,4.56532e-07,0.0531187,-0.00236018,4.04179e-07,9.86723e-07,0.0406536,-0.00127065,5.75163e-07,1.17755e-06,0.0280493,-0.000718364,6.03571e-07,1.17888e-06,0.0273646,-0.000710582,8.51259e-07,1.68857e-06,0.0252919,-0.000629107,1.07664e-06,2.12929e-06,0,300,300,107,-0.7239,5.55112e-17,10.668,10.6925
block_107,21,0.00376784,-0.00040274,6.71967e-09,1.41191e-07,0.0171336,-0.000424391,3.39711e-07,1.87148e-06,0.0122892,-0.000301094,2.8944e-07,1.58299e-06,0.0130628,-0.000319992,3.61479e-07,1.99878e-06,0.0120476,-0.000299586,3.96299e-07,2.22537e-06,0.00943806,-0.000217709,3.78601e-07,1.9995e-06,0.0142053,-0.000241688,8.32171e-07,3.59589e-06,0.00778433,-6.29168e-05,7.30306e-07,2.20705e-06,0.000944121,-3.68491e-06,9.54758e-08,2.0084e-07,0.025841,-0.002325,-2.36579e-08,-3.33644e-07,0.0600654,-0.00459805,-6.92726e-08,-5.76204e-07,0.0400014,-0.00265927,-3.32152e-08,-1.36604e-07,0.0461978,-0.00260413,-2.14869e-09,1.73173e-07,0.0531188,-0.0023599,9.50727e-08,7.65701e-07,0.0406537,-0.00127038,2.02223e-07,1.12211e-06,0.0280495,-0.000718185,2.34113e-07,1.19607e-06,0.0273649,-0.000710412,3.1402e-07,1.71979e-06,0.0252924,-0.000628953,4.01255e-07,2.19373e-06,0,300,300,107,-0.7239,-0.417944,10.668,10.7007
block_107,22,0.00403545,-0.000306492,1.02945e-08,-7.68665e-08,0.0184186,-0.00032359,-1.37123e-07,8.2108e-07,0.0132369,-0.000233942,-1.33052e-07,7.98484e-07,0.0140662,-0.00025074,-1.89433e-07,1.11399e-06,0.0129384,-0.00022299,-2.33359e-07,1.34344e-06,0.0101667,-0.000170446,-2.08209e-07,1.30861e-06,0.0152823,-0.000180753,-2.96869e-07,2.71124e-06,0.00835976,-4.63918e-05,-8.68448e-08,2.07621e-06,0.00101904,-2.86231e-06,-2.64719e-09,2.286e-07,0.0277611,-0.0017899,5.84902e-07,-1.46906e-06,0.0645477,-0.00351211,1.20309e-06,-3.25452e-06,0.0429895,-0.00203491,6.57905e-07,-1.94207e-06,0.0496618,-0.00198996,5.99859e-07,-1.96213e-06,0.0571254,-0.00178282,4.60547e-07,-1.75703e-06,0.0436952,-0.000962141,1.83986e-07,-8.46125e-07,0.0301897,-0.000558683,5.16004e-08,-2.11354e-07,0.0294269,-0.000532961,-3.07508e-08,2.37012e-07,0.0271935,-0.000485825,-1.17733e-07,7.32067e-07,0,300,300,107,0,-0.835888,12.446,12.474
block_107,23,0.00403545,-0.000306533,2.60794e-08,-9.34606e-10,0.0184178,-0.000323824,-1.89073e-07,4.55926e-07,0.0132361,-0.000234105,-1.81445e-07,4.56691e-07,0.0140652,-0.000250908,-2.55529e-07,6.51982e-07,0.0129371,-0.000223141,-3.11756e-07,7.99187e-07,0.0101654,-0.000170558,-2.81212e-07,7.77465e-07,0.0152788,-0.000180884,-4.24513e-07,1.5992e-06,0.0083553,-4.64364e-05,-1.38292e-07,1.11803e-06,0.00101826,-2.86612e-06,-4.52276e-09,7.87923e-08,0.0277612,-0.00179017,5.37045e-07,-6.43386e-07,0.0645482,-0.00351283,1.16416e-06,-1.55266e-06,0.0429899,-0.00203547,6.73581e-07,-1.00749e-06,0.0496624,-0.00199067,6.43101e-07,-1.08664e-06,0.0571262,-0.00178366,5.15425e-07,-1.06916e-06,0.0436958,-0.000962779,2.09421e-07,-5.92799e-07,0.0301898,-0.000559088,5.07199e-08,-2.06584e-07,0.0294267,-0.000533349,-5.59735e-08,6.3254e-08,0.0271928,-0.000486175,-1.68422e-07,3.74447e-07,0,300,300,107,-0.00972244,-0.434784,12.446,12.4536
block_107,24,0.00403544,-0.000306481,-2.16458e-10,-7.32789e-08,0.0184184,-0.000323669,-2.68419e-07,9.45805e-07,0.0132368,-0.000233997,-2.43099e-07,9.12147e-07,0.014066,-0.000250796,-3.30789e-07,1.27131e-06,0.0129381,-0.000223041,-3.9341e-07,1.53368e-06,0.0101664,-0.000170485,-3.35912e-07,1.46485e-06,0.0152813,-0.0001808,-4.06867e-07,2.84152e-06,0.00835812,-4.6409e-05,5.22975e-08,1.91169e-06,0.00101874,-2.86371e-06,4.1948e-08,1.83699e-07,0.0277607,-0.00178981,5.93744e-07,-1.85742e-06,0.0645471,-0.00351205,1.20053e-06,-4.03437e-06,0.0429893,-0.00203496,6.4434e-07,-2.35067e-06,0.0496617,-0.00199009,5.6366e-07,-2.31312e-06,0.0571255,-0.00178304,3.87141e-07,-1.99429e-06,0.0436954,-0.000962336,9.76356e-08,-9.1608e-07,0.0301898,-0.000558815,-3.03086e-08,-2.12457e-07,0.029427,-0.000533088,-1.49859e-07,2.98668e-07,0.0271934,-0.000485941,-2.69692e-07,8.53494e-07,0,300,300,107,-0.36195,-0.626916,12.446,12.467
block_107,25,0.00376782,-0.00040276,-5.25859e-08,8.10544e-08,0.0171337,-0.000424308,-2.61166e-07,1.49714e-06,0.0122893,-0.000301035,-2.18568e-07,1.27352e-06,0.0130629,-0.000319931,-2.78356e-07,1.60699e-06,0.0120477,-0.000299531,-3.14607e-07,1.78527e-06,0.00943827,-0.000217667,-2.64206e-07,1.63899e-06,0.0142063,-0.000241637,-3.5646e-07,3.17941e-06,0.0077862,-6.28981e-05,-1.00403e-07,2.31119e-06,0.000944434,-3.68366e-06,-3.11949e-09,2.53784e-07,0.0258412,-0.00232515,1.25731e-07,-2.70458e-07,0.0600658,-0.00459825,2.21987e-07,-5.25252e-07,0.0400015,-0.00265929,6.80888e-08,-1.9009e-07,0.0461978,-0.00260406,-1.12856e-08,1.85528e-08,0.0531186,-0.00235972,-1.30584e-07,4.73087e-07,0.0406536,-0.00127019,-1.61817e-07,8.43937e-07,0.0280495,-0.000718045,-1.57426e-07,9.51939e-07,0.0273649,-0.000710275,-2.40675e-07,1.35739e-06,0.0252924,-0.000628828,-3.05549e-07,1.74949e-06,0,300,300,107,0,-0.835888,10.668,10.7007
block_107,26,0.00376776,-0.000402803,-3.12244e-08,1.08402e-07,0.0171323,-0.000424543,-3.44331e-07,9.09811e-07,0.0122881,-0.000301198,-2.88714e-07,7.75328e-07,0.0130614,-0.000320097,-3.6679e-07,9.83868e-07,0.0120461,-0.000299677,-4.12791e-07,1.09827e-06,0.00943665,-0.000217774,-3.5177e-07,9.99415e-07,0.0142022,-0.000241757,-5.0269e-07,1.90956e-06,0.00778125,-6.29371e-05,-1.5762e-07,1.26134e-06,0.00094356,-3.68685e-06,-5.26441e-09,8.89962e-08,0.0258408,-0.00232544,1.13423e-07,1.85347e-07,0.060065,-0.00459901,2.12275e-07,3.15169e-07,0.0400011,-0.00265988,7.02747e-08,1.77234e-07,0.0461973,-0.0026048,-1.37421e-08,2.3959e-07,0.053118,-0.0023606,-1.59164e-07,4.07954e-07,0.0406529,-0.00127085,-2.13418e-07,5.13609e-07,0.0280486,-0.000718465,-2.1182e-07,5.60015e-07,0.0273637,-0.000710674,-3.1805e-07,8.14667e-07,0.0252908,-0.000629184,-4.03533e-07,1.05659e-06,0,300,300,107,-0.00972244,-0.434784,10.668,10.6769
block_107,27,0.00376781,-0.000402748,-7.6734e-08,1.2861e-07,0.0171334,-0.000424387,-4.11964e-07,1.69835e-06,0.0122891,-0.000301091,-3.40249e-07,1.43897e-06,0.0130625,-0.000319987,-4.30801e-07,1.81778e-06,0.0120473,-0.000299581,-4.84402e-07,2.02444e-06,0.00943786,-0.000217705,-3.94391e-07,1.82667e-06,0.014205,-0.000241681,-4.49756e-07,3.33348e-06,0.00778437,-6.29132e-05,7.07575e-08,2.13884e-06,0.000944104,-3.68482e-06,4.79774e-08,2.05902e-07,0.0258408,-0.00232506,3.60696e-08,-3.37026e-07,0.060065,-0.00459818,-6.21365e-09,-6.15058e-07,0.0400012,-0.00265934,-9.10421e-08,-1.82301e-07,0.0461975,-0.00260419,-2.03612e-07,9.82293e-08,0.0531185,-0.00235994,-3.51154e-07,6.45198e-07,0.0406535,-0.00127039,-3.14925e-07,9.97061e-07,0.0280493,-0.000718182,-2.6974e-07,1.07807e-06,0.0273646,-0.000710407,-3.98935e-07,1.55174e-06,0.0252921,-0.000628947,-4.89185e-07,1.98779e-06,0,300,300,107,-0.36195,-0.626916,10.668,10.6925
block_107,28,0.00403546,-0.00030652,2.19702e-08,5.80809e-09,0.0184178,-0.000323843,-3.37101e-07,3.02907e-07,0.0132361,-0.000234119,-3.27723e-07,3.10723e-07,0.0140652,-0.000250922,-4.59972e-07,4.46204e-07,0.0129371,-0.000223154,-5.58137e-07,5.47624e-07,0.0101654,-0.000170568,-5.30337e-07,5.52984e-07,0.0152786,-0.000180897,-9.88639e-07,1.25878e-06,0.00835483,-4.64424e-05,-5.96715e-07,9.66152e-07,0.0010182,-2.86646e-06,-4.74259e-08,6.89196e-08,0.0277611,-0.00179008,6.34983e-07,-1.56597e-07,0.064548,-0.00351271,1.41853e-06,-4.56753e-07,0.0429898,-0.00203544,8.49532e-07,-3.64616e-07,0.0496623,-0.00199068,8.51123e-07,-4.7523e-07,0.0571261,-0.00178371,7.4876e-07,-5.9416e-07,0.0436958,-0.000962829,3.59677e-07,-4.08057e-07,0.0301898,-0.000559123,9.88564e-08,-1.6313e-07,0.0294267,-0.000533382,-9.06232e-08,1.60518e-08,0.0271928,-0.000486204,-2.96629e-07,2.36449e-07,0,300,300,107,0.371672,-0.225812,12.446,12.4536
block_107,29,0.00403541,-0.000306461,3.14297e-08,-6.92026e-08,0.0184187,-0.000323596,-3.76933e-07,6.19572e-07,0.013237,-0.000233947,-3.6301e-07,6.09336e-07,0.0140664,-0.000250744,-5.08013e-07,8.53273e-07,0.0129385,-0.000222994,-6.16964e-07,1.03055e-06,0.0101668,-0.000170451,-5.75705e-07,1.02148e-06,0.0152822,-0.000180763,-9.96015e-07,2.22e-06,0.00835887,-4.63994e-05,-5.88867e-07,1.74659e-06,0.00101882,-2.86323e-06,-7.14869e-08,1.80638e-07,0.0277607,-0.0017897,1.14404e-06,-9.05616e-07,0.0645468,-0.00351173,2.43949e-06,-2.07593e-06,0.0429889,-0.00203471,1.37306e-06,-1.29361e-06,0.0496612,-0.00198979,1.28943e-06,-1.37053e-06,0.0571249,-0.00178271,1.02516e-06,-1.31303e-06,0.0436951,-0.000962131,4.31165e-07,-6.80289e-07,0.0301896,-0.000558692,1.07222e-07,-1.89758e-07,0.029427,-0.000532967,-1.10631e-07,1.52741e-07,0.0271936,-0.000485833,-3.36889e-07,5.408e-07,0,300,300,107,0.36195,-0.626916,12.446,12.467
block_107,30,0.00376778,-0.000402789,-5.28318e-08,5.95797e-08,0.0171323,-0.000424563,-6.21573e-07,6.29031e-07,0.0122881,-0.000301212,-5.26636e-07,5.40998e-07,0.0130614,-0.000320111,-6.6619e-07,6.86109e-07,0.0120461,-0.00029969,-7.43512e-07,7.62751e-07,0.00943663,-0.000217784,-6.66657e-07,7.1622e-07,0.014202,-0.00024177,-1.1711e-06,1.50097e-06,0.00778072,-6.29423e-05,-6.77131e-07,1.0865e-06,0.000943503,-3.68713e-06,-5.39796e-08,7.77956e-08,0.0258408,-0.00232535,7.318e-08,2.58305e-07,0.060065,-0.00459889,1.45735e-07,4.92676e-07,0.0400011,-0.00265986,3.49293e-08,2.48145e-07,0.0461973,-0.00260481,-5.93202e-08,2.38902e-07,0.053118,-0.00236065,-2.48092e-07,2.69216e-07,0.0406529,-0.0012709,-3.5886e-07,3.27684e-07,0.0280486,-0.0007185,-3.85264e-07,3.79563e-07,0.0273637,-0.000710708,-5.63933e-07,5.49811e-07,0.0252908,-0.000629215,-7.25348e-07,7.24798e-07,0,300,300,107,0.371672,-0.225812,10.668,10.6769
block_107,31,0.0037678,-0.000402727,-7.83884e-08,3.26177e-08,0.0171338,-0.000424314,-6.85229e-07,1.15567e-06,0.0122895,-0.00030104,-5.77934e-07,9.87269e-07,0.0130631,-0.000319935,-7.30649e-07,1.24594e-06,0.0120479,-0.000299534,-8.17579e-07,1.38193e-06,0.00943842,-0.000217672,-7.21541e-07,1.28707e-06,0.0142062,-0.000241646,-1.18332e-06,2.60831e-06,0.00778523,-6.29046e-05,-6.7162e-07,1.9487e-06,0.000944196,-3.68439e-06,-8.09975e-08,2.01774e-07,0.0258409,-0.00232494,3.29234e-07,-1.22395e-07,0.0600652,-0.00459784,6.433e-07,-2.5667e-07,0.0400013,-0.00265908,2.54983e-07,-1.04171e-07,0.0461975,-0.00260388,8.18109e-08,9.1105e-09,0.0531186,-0.0023596,-2.27146e-07,3.07042e-07,0.0406537,-0.00127018,-3.99948e-07,6.20443e-07,0.0280496,-0.000718054,-4.26026e-07,7.29535e-07,0.0273651,-0.000710282,-6.26999e-07,1.03706e-06,0.0252926,-0.000628836,-8.02667e-07,1.34615e-06,0,300,300,107,0.36195,-0.626916,10.668,10.6925
block_107,32,0.00403544,-0.000306433,4.5821e-08,-2.72623e-08,0.0184189,-0.000323545,-4.84995e-07,4.20808e-07,0.0132373,-0.000233911,-4.69382e-07,4.09856e-07,0.0140667,-0.000250707,-6.53445e-07,5.71396e-07,0.012939,-0.000222961,-7.88141e-07,6.87182e-07,0.0101673,-0.000170427,-7.60823e-07,6.75907e-07,0.0152832,-0.000180737,-1.49839e-06,1.47179e-06,0.00835954,-4.63924e-05,-1.06052e-06,1.15555e-06,0.00101894,-2.86258e-06,-1.17882e-07,1.18483e-07,0.0277607,-0.00178951,1.05969e-06,-3.7253e-07,0.0645467,-0.00351134,2.29866e-06,-9.27775e-07,0.0429888,-0.00203448,1.32992e-06,-6.30605e-07,0.0496609,-0.00198956,1.29962e-06,-7.13603e-07,0.0571246,-0.00178249,1.10722e-06,-7.30826e-07,0.0436948,-0.000961984,5.05491e-07,-3.89339e-07,0.0301896,-0.000558603,1.22508e-07,-9.6882e-08,0.0294271,-0.000532881,-1.4568e-07,1.24031e-07,0.0271938,-0.000485755,-4.34998e-07,3.76104e-07,0,300,300,107,0.7239,-0.417944,12.446,12.474
block_107,33,0.00376787,-0.000402698,-5.63455e-08,3.54421e-08,0.0171343,-0.000424262,-8.75925e-07,7.64415e-07,0.0122899,-0.000301004,-7.43695e-07,6.51648e-07,0.0130636,-0.000319899,-9.37699e-07,8.22776e-07,0.0120485,-0.000299502,-1.0429e-06,9.1212e-07,0.00943898,-0.000217649,-9.50682e-07,8.44764e-07,0.0142073,-0.000241622,-1.76272e-06,1.71887e-06,0.00778598,-6.28985e-05,-1.19162e-06,1.28404e-06,0.000944331,-3.68382e-06,-1.32298e-07,1.31657e-07,0.0258412,-0.00232474,2.91982e-07,1.16517e-07,0.0600657,-0.00459744,5.74214e-07,2.23805e-07,0.0400015,-0.00265884,2.34496e-07,1.27237e-07,0.0461977,-0.00260364,7.84124e-08,1.71011e-07,0.0531188,-0.00235937,-2.38582e-07,3.12005e-07,0.040654,-0.00127002,-4.87851e-07,4.42406e-07,0.0280499,-0.000717962,-5.51156e-07,4.92452e-07,0.0273655,-0.000710194,-7.94281e-07,6.93192e-07,0.0252932,-0.000628757,-1.02364e-06,8.93275e-07,0,300,300,107,0.7239,-0.417944,10.668,10.7007
block_107,34,0.00403543,-0.000306474,4.28055e-08,3.70197e-08,0.0184181,-0.000323779,-4.31703e-07,-1.39092e-07,0.0132364,-0.000234075,-4.17987e-07,-1.17127e-07,0.0140656,-0.000250876,-5.83995e-07,-1.50183e-07,0.0129376,-0.000223112,-7.06101e-07,-1.72843e-07,0.0101659,-0.000170539,-6.77227e-07,-1.38923e-07,0.0152795,-0.000180867,-1.31722e-06,-5.46205e-08,0.00835548,-4.64352e-05,-8.70705e-07,1.2563e-07,0.00101836,-2.86561e-06,-8.67747e-08,-7.73829e-09,0.0277607,-0.00178977,8.63857e-07,8.74695e-07,0.0645469,-0.00351204,1.89174e-06,1.7409e-06,0.0429891,-0.00203503,1.10533e-06,8.77438e-07,0.0496616,-0.00199026,1.09152e-06,7.12128e-07,0.0571255,-0.00178332,9.4426e-07,3.97259e-07,0.0436955,-0.000962617,4.42563e-07,5.41699e-08,0.0301898,-0.000559006,1.12651e-07,-4.46758e-08,0.0294268,-0.000533271,-1.27652e-07,-1.13477e-07,0.0271931,-0.000486107,-3.85881e-07,-1.57783e-07,0,300,300,107,0.7239,-5.55112e-17,12.446,12.467
block_107,35,0.00376779,-0.000402742,-4.4843e-08,-4.79938e-09,0.0171328,-0.000424498,-7.83841e-07,-1.69928e-07,0.0122886,-0.000301168,-6.65154e-07,-1.37284e-07,0.0130619,-0.000320066,-8.40421e-07,-1.692e-07,0.0120467,-0.00029965,-9.35972e-07,-1.89397e-07,0.00943719,-0.000217756,-8.48479e-07,-1.48862e-07,0.014203,-0.000241742,-1.55817e-06,-5.01738e-08,0.00778146,-6.29359e-05,-9.9121e-07,1.34058e-07,0.000943677,-3.68638e-06,-9.9559e-08,-9.5599e-09,0.0258407,-0.00232502,1.98831e-07,5.77613e-07,0.0600647,-0.00459818,3.83641e-07,1.11209e-06,0.040001,-0.00265942,1.42785e-07,4.96887e-07,0.0461972,-0.00260437,1.15601e-08,3.28488e-07,0.0531182,-0.00236024,-2.56144e-07,5.89865e-08,0.0406532,-0.00127068,-4.48017e-07,-1.04813e-07,0.0280489,-0.00071838,-4.94189e-07,-1.12386e-07,0.0273642,-0.000710595,-7.12798e-07,-1.71275e-07,0.0252915,-0.000629115,-9.16375e-07,-2.06456e-07,0,300,300,107,0.7239,-5.55112e-17,10.668,10.6925
block_107,36,0.00403548,-0.000306565,9.76756e-09,2.18542e-08,0.0184174,-0.000323977,2.03126e-08,2.99084e-07,0.0132357,-0.000234212,1.46999e-08,3.01206e-07,0.0140646,-0.000251019,1.58033e-08,4.32637e-07,0.0129364,-0.000223242,1.47884e-08,5.32608e-07,0.0101647,-0.000170632,1.18785e-08,5.14652e-07,0.015277,-0.00018097,1.97715e-08,1.03533e-06,0.0083532,-4.64658e-05,1.34585e-08,6.4525e-07,0.00101802,-2.86786e-06,4.65046e-10,3.04064e-08,0.0277614,-0.00179039,7.16095e-08,-2.61731e-07,0.0645488,-0.00351343,1.52006e-07,-7.53643e-07,0.0429904,-0.00203594,8.49869e-08,-5.52154e-07,0.0496629,-0.00199124,8.23123e-08,-6.37205e-07,0.0571268,-0.0017843,7.41176e-08,-6.68435e-07,0.0436962,-0.000963208,4.41738e-08,-3.89991e-07,0.03019,-0.000559354,2.93449e-08,-1.43344e-07,0.0294266,-0.000533607,3.0682e-08,3.31725e-08,0.0271925,-0.000486406,2.94814e-08,2.41118e-07,0,300,300,107,0.00909704,-0.0185493,12.446,12.446
block_107,37,0.00376775,-0.000402837,6.87362e-09,9.62509e-08,0.0171315,-0.000424698,1.04918e-08,6.06955e-07,0.0122875,-0.000301306,7.66258e-09,5.17012e-07,0.0130605,-0.000320208,8.32482e-09,6.57632e-07,0.0120451,-0.000299776,7.90617e-09,7.35759e-07,0.00943575,-0.000217845,6.55246e-09,6.64236e-07,0.0142,-0.000241838,1.25698e-08,1.2398e-06,0.00777886,-6.29635e-05,1.12122e-08,7.30001e-07,0.000943295,-3.68837e-06,3.56665e-10,3.47337e-08,0.0258407,-0.00232567,5.05953e-08,3.01523e-07,0.0600647,-0.00459965,1.05163e-07,5.1307e-07,0.0400009,-0.00266038,5.57401e-08,2.48817e-07,0.0461971,-0.0026054,5.06283e-08,2.57484e-07,0.0531177,-0.00236126,4.207e-08,3.26787e-07,0.0406524,-0.0012713,2.51484e-08,3.52162e-07,0.0280481,-0.00071874,1.67035e-08,3.70763e-07,0.027363,-0.00071094,1.63333e-08,5.42918e-07,0.0252899,-0.00062942,1.52509e-08,7.03681e-07,0,300,300,107,0.00909704,-0.0185493,10.668,10.668
block_108,0,0.00422336,-0.00020441,-5.25501e-08,1.07346e-08,0.0193504,-0.000220766,7.05513e-08,-1.61975e-08,0.0139127,-0.000152288,9.20539e-08,-2.08655e-08,0.0147927,-0.000163132,1.53621e-07,-3.42069e-08,0.0135912,-0.000157109,2.08809e-07,-4.602e-08,0.0106958,-0.000112206,1.97175e-07,-4.63932e-08,0.0160403,-0.000120822,2.98102e-07,-9.0137e-08,0.00877375,-3.36156e-05,9.39597e-08,-5.38971e-08,0.00106895,-1.61919e-06,2.98816e-09,-5.72244e-09,0.0291584,-0.00120993,-9.59307e-07,1.25981e-07,0.0677974,-0.00237348,-2.00509e-06,2.77302e-07,0.0451758,-0.0013782,-1.13503e-06,1.65695e-07,0.052182,-0.00134408,-1.08648e-06,1.69419e-07,0.0599993,-0.00119971,-9.2416e-07,1.58525e-07,0.0458774,-0.000646131,-4.51481e-07,9.08727e-08,0.0317361,-0.00036474,-2.05226e-07,4.45477e-08,0.0309168,-0.000366545,-1.10594e-07,2.24923e-08,0.0286143,-0.000336601,5.14107e-09,-2.2618e-09,0,300,300,108,0,0.835888,14.224,14.2485
block_108,1,0.0042234,-0.000204422,-6.66584e-08,-3.53336e-08,0.0193504,-0.000220776,8.40847e-08,2.13385e-08,0.0139127,-0.000152295,1.11964e-07,6.35847e-08,0.0147927,-0.000163139,1.8737e-07,1.3019e-07,0.0135911,-0.000157116,2.54954e-07,1.94495e-07,0.0106957,-0.00011221,2.46411e-07,2.06349e-07,0.0160402,-0.000120825,3.99868e-07,4.39679e-07,0.00877375,-3.36156e-05,1.47599e-07,2.60993e-07,0.00106894,-1.61928e-06,5.629e-09,9.57266e-09,0.0291587,-0.00121001,-8.63702e-07,-4.67658e-07,0.0677983,-0.00237366,-1.91166e-06,-1.10616e-06,0.0451763,-0.00137831,-1.15382e-06,-7.16695e-07,0.0521825,-0.00134419,-1.16868e-06,-7.89738e-07,0.0599998,-0.0011998,-1.06018e-06,-8.31649e-07,0.0458776,-0.000646172,-5.5358e-07,-5.45329e-07,0.0317362,-0.000364759,-2.58861e-07,-3.07292e-07,0.0309168,-0.000366563,-1.41702e-07,-2.12159e-07,0.0286143,-0.000336617,1.69394e-09,-7.94557e-08,0,300,300,108,0.00636137,0.42521,14.224,14.2304
