
=============================================================================================================================================================================

                                                                             Core map (t=0)

=============================================================================================================================================================================
 Block average:
  Blk ID          Volume Fission neutron           Power      Absorption     Scalar flux
    1801    0.000000e+00    0.000000e+00    1.856415e+00    2.293584e+01
    1802    0.000000e+00    0.000000e+00    1.973128e+00    2.579082e+01
    1901    0.000000e+00    0.000000e+00    1.362301e+00    1.809005e+01
    1902    0.000000e+00    0.000000e+00    1.454359e+00    2.039040e+01
    2001    0.000000e+00    0.000000e+00    9.685371e-01    1.284567e+01
    2002    0.000000e+00    0.000000e+00    1.036719e+00    1.449376e+01
    2101    0.000000e+00    0.000000e+00    0.000000e+00    7.738547e+00
    2102    0.000000e+00    0.000000e+00    0.000000e+00    8.505285e+00
    2201    0.000000e+00    0.000000e+00    0.000000e+00    5.643491e+00
    2202    0.000000e+00    0.000000e+00    0.000000e+00    5.966927e+00

